1075	-6756	1182	8584511400	3	4499	9	 	
-6756	1182	6687	53399653704	5	1113	3	 	
1182	6687	-8762	69255145908	4	893	3	 	
6687	-8762	1298	76051759212	2	777	7	 	
-8762	1298	-9048	1,02904E+11	4	16512	2	 	
1298	-9048	-7783	91405918032	2	15533	3	 	
-9048	-7783	1884	1,32672E+11	3	14947	7	 	
-7783	1884	1050	15396330600	0	4849	9	 	
1884	1050	-1949	3855511800	0	985	5	985	
1050	-1949	194	397011300	0	705	5	-705	
-1949	194	2495	943374470	3	740	0	 	
194	2495	-4453	2155385590	1	1764	4	 	
2495	-4453	2626	29175477110	3	668	8	 	
-4453	2626	-879	10278655062	4	2706	6	 	
2626	-879	4293	9909334422	1	6040	0	 	
-879	4293	-2068	7803695196	3	1346	6	 	
4293	-2068	3831	34011326844	5	6056	6	 	
-2068	3831	9511	75350973588	2	11274	4	 	
3831	9511	-8693	3,16744E+11	4	4649	9	 	
9511	-8693	-478	39520620794	4	340	0	 	
-8693	-478	5428	22554718712	1	3743	3	 	
-478	5428	4100	10637794400	2	9050	0	 	
5428	4100	-7196	1,60146E+11	0	2332	2	 	
4100	-7196	-6272	1,85047E+11	0	9368	8	 	
-7196	-6272	5934	2,67821E+11	0	7534	4	 	
-6272	5934	3703	1,37818E+11	0	3365	5	3365	
5934	3703	1857	40804978914	0	11494	4	 	
3703	1857	-4064	27945978144	0	1496	6	 	
1857	-4064	-1164	8784531072	2	3371	1	 	
-4064	-1164	345	1632021120	2	4883	3	 	
-1164	345	9647	3874042260	4	8828	8	 	
345	9647	-632	2103431880	4	9360	0	 	
9647	-632	9407	57353575928	5	18422	2	 	
-632	9407	-5738	34113695312	4	3037	7	 	
9407	-5738	-1740	93920616840	1	1929	9	 	
-5738	-1740	-8396	83826671520	4	15874	4	 	
-1740	-8396	-2216	32373632640	6	12352	2	 	
-8396	-2216	-999	18586930464	4	11611	1	 	
-2216	-999	-6305	13957908120	2	9520	0	 	
-999	-6305	9865	62136626175	1	2561	1	 	
-6305	9865	-1620	1,00762E+11	2	1940	0	 	
9865	-1620	-9550	1,52621E+11	5	1305	5	 	
-1620	-9550	8632	1,33546E+11	6	2538	8	 	
-9550	8632	2199	1,81276E+11	2	1281	1	 	
8632	2199	3943	74845111224	2	14774	4	 	
2199	3943	3800	32948496600	5	9942	2	 	
3943	3800	1006	15073300400	4	8749	9	 	
3800	1006	4424	16912067200	0	9230	0	 	
1006	4424	-3317	14762454448	0	2113	3	 	
4424	-3317	-2101	30830931208	0	994	4	 	
-3317	-2101	-6114	42608569938	4	11532	2	 	
-2101	-6114	3181	40861580034	2	5034	4	 	
-6114	3181	975	18962418150	4	1958	8	 	
3181	975	2353	7297770675	6	6509	9	 	
975	2353	-1285	2948014875	1	2043	3	 	
2353	-1285	-939	2839165095	4	129	9	 	
-1285	-939	4232	5106394680	2	2008	8	 	
-939	4232	-2431	9660424488	1	862	2	 	
4232	-2431	2102	21625359184	2	3903	3	 	
-2431	2102	5957	30440043634	0	5628	8	 	
2102	5957	2568	32155504752	0	10627	7	 	
5957	2568	2944	45036063744	0	11469	9	 	
2568	2944	-3461	26165824512	2	2051	1	 	
2944	-3461	-4345	44272004480	4	4862	2	 	
-3461	-4345	9844	1,48035E+11	2	2038	8	 	
-4345	9844	2550	1,09069E+11	6	8049	9	 	
9844	2550	-1467	36824927400	2	10927	7	 	
2550	-1467	4410	16497148500	0	5493	3	 	
-1467	4410	-8232	53256677040	0	5289	9	 	
4410	-8232	-8920	3,23824E+11	0	12742	2	 	
-8232	-8920	7613	5,59018E+11	0	9539	9	 	
-8920	7613	-6367	4,3237E+11	4	7674	4	 	
7613	-6367	548	26562640108	4	1794	4	 	
-6367	548	717	2501696172	3	5102	2	 	
548	717	-881	346158996	1	384	4	 	
717	-881	-5383	3400317291	0	5547	7	 	
-881	-5383	-5307	25168038861	0	11571	1	 	
-5383	-5307	-847	24196741107	0	11537	7	 	
-5307	-847	-8219	36944643351	0	14373	3	 	
-847	-8219	-5042	35099847706	0	14108	8	 	
-8219	-5042	4640	1,92283E+11	5	8621	1	 	
-5042	4640	-4678	1,09441E+11	3	5080	0	 	
4640	-4678	-351	7618777920	5	389	9	 	
-4678	-351	7656	12570983568	3	2627	7	 	
-351	7656	-916	2461526496	2	6389	9	 	
7656	-916	-30	210386880	4	6710	0	 	
-916	-30	8175	224649000	2	7229	9	 	
-30	8175	-6326	1551451500	4	1819	9	 	
8175	-6326	-9637	4,98378E+11	3	7788	8	 	
-6326	-9637	7243	4,4156E+11	6	8720	0	 	
-9637	7243	6062	4,23132E+11	0	3668	8	 	
7243	6062	-7505	3,29523E+11	0	5800	0	 	
6062	-7505	-6366	2,89623E+11	0	7809	9	 	
-7505	-6366	-9801	4,68261E+11	3	23672	2	 	
-6366	-9801	-3897	2,43146E+11	1	20064	4	 	
-9801	-3897	9228	3,52459E+11	3	4470	0	 	
-3897	9228	1188	42722281008	1	6519	9	 	
9228	1188	953	10447609392	3	11369	9	 	
1188	953	3045	3447439380	0	5186	6	 	
953	3045	7368	21381088680	0	11366	6	 	
3045	7368	-5687	1,27591E+11	0	4726	6	 	
7368	-5687	-1183	49569848328	0	498	8	 	
-5687	-1183	3778	25417329938	0	3092	2	 	
-1183	3778	-2296	10261682704	0	299	9	 	
3778	-2296	983	8526825104	0	2465	5	2465	
-2296	983	-5797	13083643496	0	7110	0	 	
983	-5797	-5094	29027909394	1	9908	8	 	
-5797	-5094	6347	1,87426E+11	4	4544	4	 	
-5094	6347	-1184	38280635712	4	69	9	 	
6347	-1184	-9229	69354532192	1	4066	6	 	
-1184	-9229	-2272	24826452992	5	12685	5	 	
-9229	-2272	9431	1,97752E+11	3	2070	0	 	
-2272	9431	-4639	99400929248	5	2520	0	 	
9431	-4639	6445	2,81971E+11	1	11237	7	 	
-4639	6445	-7779	2,32579E+11	1	5973	3	 	
6445	-7779	-5064	2,53887E+11	2	6398	8	 	
-7779	-5064	-1147	45183605832	1	13990	0	 	
-5064	-1147	6536	37963754688	6	325	5	 	
-1147	6536	6058	45415565936	6	11447	7	 	
6536	6058	-3313	1,31179E+11	2	9281	1	 	
6058	-3313	-6256	1,25559E+11	2	3511	1	 	
-3313	-6256	-2810	58240419680	2	12379	9	 	
-6256	-2810	-19	334007840	5	9085	5	 	
-2810	-19	2759	147303010	1	70	0	 	
-19	2759	2242	117527882	3	4982	2	 	
2759	2242	-1679	10385753362	5	3322	2	 	
2242	-1679	-2638	9930270884	2	2075	5	 	
-1679	-2638	6042	26761238484	1	1725	5	 	
-2638	6042	-3042	48485817432	3	362	2	 	
6042	-3042	-420	7719500880	0	2580	0	 	
-3042	-420	4362	5573065680	0	900	0	 	
-420	4362	-461	844570440	0	3481	1	 	
4362	-461	972	1954577304	1	4873	3	 	
-461	972	6985	3129922620	6	7496	6	 	
972	6985	5621	38163329820	0	13578	8	 	
6985	5621	-5975	2,34595E+11	0	6631	1	 	
5621	-5975	1631	54777909725	0	1277	7	 	
-5975	1631	6631	64620586975	0	2287	7	 	
1631	6631	-2300	24874870300	0	5962	2	 	
6631	-2300	8617	1,3142E+11	0	12948	8	 	
-2300	8617	1331	26379222100	0	7648	8	 	
8617	1331	1140	13074918780	0	11088	8	 	
1331	1140	7594	11522679960	1	10065	5	 	
1140	7594	2807	24300648120	0	11541	1	 	
7594	2807	3190	67999182020	0	13591	1	 	
2807	3190	1695	15177589350	0	7692	2	 	
3190	1695	764	4130986200	5	5649	9	 	
1695	764	-7336	9499973280	0	4877	7	 	
764	-7336	-2688	15065444352	0	9260	0	 	
-7336	-2688	-732	14434430976	0	10756	6	 	
-2688	-732	9939	19556135424	0	6519	9	 	
-732	9939	-9728	70774585344	1	521	1	 	
9939	-9728	7434	7,18768E+11	0	7645	5	7645	
-9728	7434	-5206	3,76487E+11	0	7500	0	 	
7434	-5206	7333	2,83797E+11	0	9561	1	 	
-5206	7333	-8454	3,22737E+11	2	6327	7	 	
7333	-8454	3167	1,96332E+11	4	2046	6	 	
-8454	3167	-2685	71887701330	4	7972	2	 	
3167	-2685	-1804	15340124580	4	1322	2	 	
-2685	-1804	-7442	36047113080	6	11931	1	 	
-1804	-7442	-4567	61313655656	1	13813	3	 	
-7442	-4567	-5463	1,85674E+11	2	17472	2	 	
-4567	-5463	5754	1,4356E+11	0	4276	6	 	
-5463	5754	765	24047088030	0	1056	6	 	
5754	765	-641	2821560210	0	5878	8	 	
765	-641	-847	415339155	0	723	3	 	
-641	-847	-608	330099616	0	2096	6	 	
-847	-608	9165	4719755040	0	7710	0	 	
-608	9165	-9143	50947721760	5	586	6	 	
9165	-9143	-50	4189779750	2	28	8	 	
-9143	-50	2585	1181732750	2	6608	8	 	
-50	2585	5737	741507250	1	8272	2	 	
2585	5737	9220	1,36734E+11	1	17542	2	 	
5737	9220	7165	3,78994E+11	2	22122	2	 	
9220	7165	5959	3,93659E+11	1	22344	4	 	
7165	5959	-2441	1,04222E+11	5	10683	3	 	
5959	-2441	1419	20640659061	1	4937	7	 	
-2441	1419	-500	1731889500	5	1522	2	 	
1419	-500	3661	2597479500	0	4580	0	 	
-500	3661	-1037	1898228500	0	2124	4	 	
3661	-1037	5692	21609433244	0	8316	6	 	
-1037	5692	5294	31248385576	2	9949	9	 	
5692	5294	-8370	2,52217E+11	3	2616	6	 	
5294	-8370	-4794	2,12426E+11	4	7870	0	 	
-8370	-4794	-9766	3,91868E+11	2	22930	0	 	
-4794	-9766	2277	1,06605E+11	5	12283	3	 	
-9766	2277	-6342	1,41028E+11	0	13831	1	 	
2277	-6342	-315	4548831210	0	4380	0	 	
-6342	-315	679	1356458670	0	5978	8	 	
-315	679	-1154	246823290	0	790	0	 	
679	-1154	5424	4250061984	0	4949	9	 	
-1154	5424	6089	38112853344	6	10359	9	 	
5424	6089	8684	2,86804E+11	4	20197	7	 	
6089	8684	-5852	3,09435E+11	0	8921	1	 	
8684	-5852	2987	1,51796E+11	0	5819	9	 	
-5852	2987	6994	1,22255E+11	0	4129	9	 	
2987	6994	739	15438506642	6	10720	0	 	
6994	739	-2198	11360508068	0	5535	5	5535	
739	-2198	4952	8043642544	0	3493	3	 	
-2198	4952	3306	35984143776	0	6060	0	 	
4952	3306	8571	1,40319E+11	4	16829	9	 	
3306	8571	-9325	2,64231E+11	6	2552	2	 	
8571	-9325	-7360	5,88245E+11	2	8114	4	 	
-9325	-7360	2074	1,42343E+11	6	14611	1	 	
-7360	2074	1662	25369831680	4	3624	4	 	
2074	1662	8950	30850542600	3	12686	6	 	
1662	8950	8673	1,2901E+11	0	19285	5	19285	
8950	8673	-2311	1,79388E+11	0	15312	2	 	
8673	-2311	-6099	1,22244E+11	0	263	3	 	
-2311	-6099	-4422	62327156958	3	12832	2	 	
-6099	-4422	6539	1,76355E+11	3	3982	2	 	
-4422	6539	-9322	2,6955E+11	4	7205	5	 	
6539	-9322	6529	3,97985E+11	4	3746	6	 	
-9322	6529	-3186	1,93911E+11	4	5979	9	 	
6529	-3186	-9693	2,01628E+11	4	6350	0	 	
-3186	-9693	4151	1,28191E+11	0	8728	8	 	
-9693	4151	3740	1,50481E+11	0	1802	2	 	
4151	3740	8954	1,39009E+11	0	16845	5	16845	
3740	8954	134	4487386640	2	12828	8	 	
8954	134	-9933	11917970988	0	845	5	-845	
134	-9933	4349	5788614678	0	5450	0	 	
-9933	4349	-7727	3,33796E+11	0	13311	1	 	
4349	-7727	-5169	1,73703E+11	1	8547	7	 	
-7727	-5169	7962	3,18009E+11	5	4934	4	 	
-5169	7962	-2479	1,02025E+11	2	314	4	 	
7962	-2479	1986	39199266828	1	7469	9	 	
-2479	1986	7723	38022599562	3	7230	0	 	
1986	7723	-6389	97993702542	1	3320	0	 	
7723	-6389	-9254	4,56613E+11	0	7920	0	 	
-6389	-9254	1574	93060870644	0	14069	9	 	
-9254	1574	2920	42532124320	0	4760	0	 	
1574	2920	-745	3424079600	4	3749	9	 	
2920	-745	-3264	7100505600	6	1089	9	 	
-745	-3264	4953	12044111040	3	944	4	 	
-3264	4953	972	15713927424	6	2661	1	 	
4953	972	-5714	27509001624	6	211	1	 	
972	-5714	-6191	34384863528	1	10933	3	 	
-5714	-6191	3195	1,13024E+11	4	8710	0	 	
-6191	3195	5748	1,13697E+11	2	2752	2	 	
3195	5748	1231	22607142660	4	10174	4	 	
5748	1231	7992	56549697696	2	14971	1	 	
1231	7992	6854	67430693808	2	16077	7	 	
7992	6854	2901	1,58909E+11	1	17747	7	 	
6854	2901	-7203	1,43221E+11	0	2552	2	 	
2901	-7203	-379	7919547237	0	4681	1	 	
-7203	-379	-2864	7818539568	0	10446	6	 	
-379	-2864	-2785	3022994960	6	6028	8	 	
-2864	-2785	2555	20379293200	0	3094	4	 	
-2785	2555	5348	38054629900	0	5118	8	 	
2555	5348	-6934	94747146760	0	969	9	 	
5348	-6934	-74	2744144368	0	1660	0	 	
-6934	-74	7059	3622085844	6	51	1	 	
-74	7059	9631	5030906946	2	16616	6	 	
7059	9631	-5485	3,72899E+11	2	11205	5	 	
9631	-5485	2797	1,47754E+11	5	6943	3	 	
-5485	2797	-1548	23748711660	2	4236	6	 	
2797	-1548	-8547	37006424532	0	7298	8	 	
-1548	-8547	6604	87375912624	0	3491	1	 	
-8547	6604	7981	4,50483E+11	0	6038	8	 	
6604	7981	7475	3,93981E+11	4	22060	0	 	
7981	7475	-2160	1,28861E+11	3	13296	6	 	
7475	-2160	-9367	1,5124E+11	3	4052	2	 	
-2160	-9367	-5467	1,10612E+11	0	16994	4	 	
-9367	-5467	3987	2,04172E+11	0	10847	7	 	
-5467	3987	-9086	1,98047E+11	0	10566	6	 	
3987	-9086	7640	2,76766E+11	0	2541	1	 	
-9086	7640	-3947	2,73989E+11	0	5393	3	 	
7640	-3947	-2790	84132673200	2	903	3	 	
-3947	-2790	-5762	63451893060	3	12499	9	 	
-2790	-5762	-1449	23294095020	0	10001	1	 	
-5762	-1449	7543	62977547934	0	332	2	 	
-1449	7543	-2927	31991545089	0	3167	7	 	
7543	-2927	-8146	1,7985E+11	6	3530	0	 	
-2927	-8146	-9431	2,24867E+11	3	20504	4	 	
-8146	-9431	3629	2,78798E+11	2	13948	8	 	
-9431	3629	947	32411168753	5	4855	5	 	
3629	947	-9195	31600116285	3	4619	9	 	
947	-9195	2696	23475864840	1	5552	2	 	
-9195	2696	5498	1,36294E+11	5	1001	1	 	
2696	5498	-3176	47076603008	1	5018	8	 	
5498	-3176	2899	50621317552	1	5221	1	 	
-3176	2899	9490	87376555760	4	9213	3	 	
2899	9490	-1165	32050909150	1	11224	4	 	
9490	-1165	5506	60873510100	4	13831	1	 	
-1165	5506	-6681	42855207690	1	2340	0	 	
5506	-6681	-7898	2,90533E+11	3	9073	3	 	
-6681	-7898	-9775	5,15793E+11	4	24354	4	 	
-7898	-9775	3143	2,42649E+11	0	14530	0	 	
-9775	3143	-1059	32535471675	0	7691	1	 	
3143	-1059	7236	24084570132	0	9320	0	 	
-1059	7236	-5917	45341521308	6	260	0	 	
7236	-5917	-488	20893921056	1	831	1	 	
-5917	-488	5217	15064066632	6	1188	8	 	
-488	5217	7774	19791795504	5	12503	3	 	
5217	7774	-2136	86629662288	1	10855	5	 	
7774	-2136	1130	18763948320	5	6768	8	 	
-2136	1130	2095	5056659600	6	1089	9	 	
1130	2095	1104	2613554400	2	4329	9	 	
2095	1104	1352	3127013760	3	4551	1	 	
1104	1352	-5333	7960078464	2	2877	7	 	
1352	-5333	4327	31198604632	6	346	6	 	
-5333	4327	236	5445910276	2	770	0	 	
4327	236	4340	4431886480	0	8903	3	 	
236	4340	9733	9968927920	0	14309	9	 	
4340	9733	-3158	1,33398E+11	0	10915	5	10915	
9733	-3158	728	22376400592	0	7303	3	 	
-3158	728	6667	15327593008	0	4237	7	 	
728	6667	4132	20054976032	0	11527	7	 	
6667	4132	-7858	2,16473E+11	3	2941	1	 	
4132	-7858	-402	13052640912	3	4128	8	 	
-7858	-402	9401	29696969316	0	1141	1	 	
-402	9401	2862	10816076124	0	11861	1	 	
9401	2862	-3765	1,013E+11	0	8498	8	 	
2862	-3765	-9240	99564973200	0	10143	3	 	
-3765	-9240	3451	1,20055E+11	0	9554	4	 	
-9240	3451	-2349	74903126760	0	8138	8	 	
3451	-2349	1521	12329832879	0	2623	3	 	
-2349	1521	8314	29704500306	5	7486	6	 	
1521	8314	-6806	86065912764	6	3029	9	 	
8314	-6806	-8516	4,81879E+11	5	7008	8	 	
-6806	-8516	9416	5,4575E+11	1	5906	6	 	
-8516	9416	-6696	5,3693E+11	2	5796	6	 	
9416	-6696	9327	5,88063E+11	5	12047	7	 	
-6696	9327	3073	1,9192E+11	0	5704	4	 	
9327	3073	7646	2,19149E+11	0	20046	6	 	
3073	7646	-1641	38557195278	0	9078	8	 	
7646	-1641	-1252	15708951672	1	4753	3	 	
-1641	-1252	7223	14839884636	3	4330	0	 	
-1252	7223	-1493	13501491628	2	4478	8	 	
7223	-1493	-3526	38024168914	4	2204	4	 	
-1493	-3526	-4500	23689431000	4	9519	9	 	
-3526	-4500	-5132	81429444000	2	13158	8	 	
-4500	-5132	5047	1,16555E+11	0	4585	5	-4585	
-5132	5047	8854	2,29329E+11	0	8769	9	 	
5047	8854	-8780	3,92344E+11	0	5121	1	 	
8854	-8780	9587	7,45275E+11	6	9661	1	 	
-8780	9587	-7409	6,23644E+11	3	6602	2	 	
9587	-7409	-9710	6,89702E+11	5	7532	2	 	
-7409	-9710	9400	6,76249E+11	4	7719	9	 	
-9710	9400	1883	1,71869E+11	0	1573	3	 	
9400	1883	7675	1,35849E+11	0	18958	8	 	
1883	7675	-3360	48558804000	0	6198	8	 	
7675	-3360	-8125	2,09528E+11	0	3810	0	 	
-3360	-8125	-136	3712800000	0	11621	1	 	
-8125	-136	126	139230000	0	8135	5	-8135	
-136	126	4044	69297984	0	4034	4	 	
126	4044	-7523	3833299512	0	3353	3	 	
4044	-7523	-5194	1,58017E+11	0	8673	3	 	
-7523	-5194	-6164	2,40855E+11	0	18881	1	 	
-5194	-6164	1675	53626491800	0	9683	3	 	
-6164	1675	-7425	76660897500	5	11914	4	 	
1675	-7425	-6867	85404020625	0	12617	7	 	
-7425	-6867	-6648	3,38965E+11	0	20940	0	 	
-6867	-6648	-1397	63775586952	0	14912	2	 	
-6648	-1397	4760	44207338560	0	3285	5	-3285	
-1397	4760	-3557	23653054040	0	194	4	 	
4760	-3557	-5108	86485182560	0	3905	5	-3905	
-3557	-5108	673	12227841988	5	7992	2	 	
-5108	673	-7909	27188642756	2	12344	4	 	
673	-7909	-1528	8133172696	5	8764	4	 	
-7909	-1528	5091	61524490632	3	4346	6	 	
-1528	5091	6965	54181069320	0	10528	8	 	
5091	6965	-7683	2,7243E+11	0	4373	3	 	
6965	-7683	-1433	76682832135	0	2151	1	 	
-7683	-1433	4226	46527157014	2	4890	0	 	
-1433	4226	-474	2870476692	6	2319	9	 	
4226	-474	6350	12719837400	4	10102	2	 	
-474	6350	-8762	26372743800	4	2886	6	 	
6350	-8762	-1549	86184346300	3	3961	1	 	
-8762	-1549	3522	47801774436	3	6789	9	 	
-1549	3522	5919	32291566182	1	7892	2	 	
3522	5919	-9967	2,07779E+11	3	526	6	 	
5919	-9967	-8066	4,75851E+11	6	12114	4	 	
-9967	-8066	-2318	1,86353E+11	5	20351	1	 	
-8066	-2318	-722	13499225336	2	11106	6	 	
-2318	-722	-7776	13013882496	6	10816	6	 	
-722	-7776	-4783	26853062976	5	13281	1	 	
-7776	-4783	-9834	3,65752E+11	2	22393	3	 	
-4783	-9834	-1600	75257635200	6	16217	7	 	
-9834	-1600	1594	25080633600	1	9840	0	 	
-1600	1594	-2947	7516028800	0	2953	3	 	
1594	-2947	-7931	37256015258	0	9284	4	 	
-2947	-7931	9417	2,201E+11	0	1461	1	 	
-7931	9417	6066	4,53047E+11	0	7552	2	 	
9417	6066	-730	41700171060	2	14753	3	 	
6066	-730	-6569	29088714420	3	1233	3	 	
-730	-6569	9969	47805043530	6	2670	0	 	
-6569	9969	5668	3,71177E+11	1	9068	8	 	
9969	5668	-4059	2,29351E+11	2	11578	8	 	
5668	-4059	7519	1,72985E+11	2	9128	8	 	
-4059	7519	-8474	2,58623E+11	3	5014	4	 	
7519	-8474	-5289	3,36994E+11	2	6244	4	 	
-8474	-5289	9318	4,17623E+11	2	4445	5	 	
-5289	9318	6444	3,17579E+11	2	10473	3	 	
9318	6444	2149	1,29037E+11	0	17911	1	 	
6444	2149	-2980	41267504880	0	5613	3	 	
2149	-2980	3652	23387481040	0	2821	1	 	
-2980	3652	-6541	71185441360	5	5869	9	 	
3652	-6541	-3956	94499867792	1	6845	5	 	
-6541	-3956	5397	1,39654E+11	0	5100	0	 	
-3956	5397	-8052	1,71914E+11	0	6611	1	 	
5397	-8052	-9154	3,97802E+11	0	11809	9	 	
-8052	-9154	-1562	1,15132E+11	3	18768	8	 	
-9154	-1562	-9151	1,30846E+11	3	19867	7	 	
-1562	-9151	-5916	84562487592	2	16629	9	 	
-9151	-5916	-3299	1,78599E+11	4	18366	6	 	
-5916	-3299	-1790	34935222360	3	11005	5	 	
-3299	-1790	-5095	30087044950	4	10184	4	 	
-1790	-5095	6466	58970243300	3	419	9	 	
-5095	6466	-8055	2,65366E+11	3	6684	4	 	
6466	-8055	-9891	5,15159E+11	0	11480	0	 	
-8055	-9891	-4513	3,5956E+11	0	22459	9	 	
-9891	-4513	8279	3,69559E+11	0	6125	5	-6125	
-4513	8279	-1597	59668913819	4	2169	9	 	
8279	-1597	-5485	72520273055	6	1197	7	 	
-1597	-5485	-3647	31946060615	0	10729	9	 	
-5485	-3647	2810	56210663950	0	6322	2	 	
-3647	2810	5481	56169671670	0	4644	4	 	
2810	5481	-785	12090263850	0	7506	6	 	
5481	-785	-1739	7482195315	0	2957	7	 	
-785	-1739	5112	6978467880	6	2588	8	 	
-1739	5112	-4486	39879499248	1	1113	3	 	
5112	-4486	1430	32793377760	3	2056	6	 	
-4486	1430	-2294	14715964120	4	5350	0	 	
1430	-2294	-4156	13633425520	1	5020	0	 	
-2294	-4156	2031	19363277784	4	4419	9	 	
-4156	2031	7509	63382237524	4	5384	4	 	
2031	7509	125	1906347375	2	9665	5	 	
7509	125	-1495	1403244375	1	6139	9	 	
125	-1495	9831	1837168125	2	8461	1	 	
-1495	9831	-4571	67181563995	0	3765	5	3765	
9831	-4571	6421	2,88544E+11	0	11681	1	 	
-4571	6421	9861	2,89424E+11	0	11711	1	 	
6421	9861	-4186	2,65047E+11	0	12096	6	 	
9861	-4186	1696	70007735616	0	7371	1	 	
-4186	1696	2671	18962646976	0	181	1	 	
1696	2671	-626	2835790016	3	3741	1	 	
2671	-626	-4479	7489094034	2	2434	4	 	
-626	-4479	-7461	20919554694	3	12566	6	 	
-4479	-7461	284	9490660596	4	11656	6	 	
-7461	284	8805	18657125820	4	1628	8	 	
284	8805	113	282570060	3	9202	2	 	
8805	113	-8946	8900956890	0	28	8	 	
113	-8946	6619	6691133862	0	2214	4	 	
-8946	6619	-8567	5,07283E+11	0	10894	4	 	
6619	-8567	-6088	3,4522E+11	1	8036	6	 	
-8567	-6088	9888	5,15717E+11	1	4767	7	 	
-6088	9888	-4794	2,8859E+11	1	994	4	 	
9888	-4794	4177	1,98003E+11	1	9271	1	 	
-4794	4177	-8751	1,75235E+11	2	9368	8	 	
4177	-8751	-1022	37357091394	0	5596	6	 	
-8751	-1022	9958	89059592076	0	185	5	185	
-1022	9958	-540	5495621040	0	8396	6	 	
9958	-540	-4942	26574715440	0	4476	6	 	
-540	-4942	-7958	21237355440	0	13440	0	 	
-4942	-7958	394	15495403784	0	12506	6	 	
-7958	394	1564	4903846928	1	6000	0	 	
394	1564	-5876	3620885216	4	3918	8	 	
1564	-5876	6997	64302877808	1	2685	5	 	
-5876	6997	6762	2,78015E+11	0	7883	3	 	
6997	6762	-9171	4,33914E+11	0	4588	8	 	
6762	-9171	9997	6,19957E+11	0	7588	8	 	
-9171	9997	6104	5,5963E+11	0	6930	0	 	
9997	6104	-2982	1,81967E+11	0	13119	9	 	
6104	-2982	4865	88553352720	0	7987	7	 	
-2982	4865	-2448	35514188640	0	565	5	-565	
4865	-2448	-7754	92346418080	0	5337	7	 	
-2448	-7754	8049	1,52784E+11	3	2153	3	 	
-7754	8049	1179	73583684334	6	1474	4	 	
8049	1179	-1568	14879960928	0	7660	0	 	
1179	-1568	9689	17911783008	0	9300	0	 	
-1568	9689	-6581	99980868512	0	1540	0	 	
9689	-6581	-3551	2,26424E+11	2	443	3	 	
-6581	-3551	27	630966537	5	10105	5	 	
-3551	27	-9222	884177694	1	12746	6	 	
27	-9222	-1995	496743030	0	11190	0	 	
-9222	-1995	-7304	1,34378E+11	0	18521	1	 	
-1995	-7304	-1082	15766341360	0	10381	1	 	
-7304	-1082	-4988	39419804864	6	13374	4	 	
-1082	-4988	4033	21766165528	2	2037	7	 	
-4988	4033	-4470	89921219880	2	5425	5	 	
4033	-4470	9837	1,77337E+11	1	9400	0	 	
-4470	9837	1328	58394005920	5	6695	5	 	
9837	1328	8911	1,16409E+11	0	20076	6	 	
1328	8911	1595	18874923760	0	11834	4	 	
8911	1595	-2820	40080786900	0	7686	6	 	
1595	-2820	-8312	37386544800	3	9537	7	 	
-2820	-8312	3086	72335346240	3	8046	6	 	
-8312	3086	-8823	2,26317E+11	5	14049	9	 	
3086	-8823	7541	2,05325E+11	1	1804	4	 	
-8823	7541	2490	1,6567E+11	2	1208	8	 	
7541	2490	-1103	20711130270	5	8928	8	 	
2490	-1103	2699	7412722530	3	4086	6	 	
-1103	2699	-9525	28355896425	3	7929	9	 	
2699	-9525	-8689	2,23377E+11	5	15515	5	 	
-9525	-8689	1134	93852930150	0	17080	0	 	
-8689	1134	-7527	74165984802	0	15082	2	 	
1134	-7527	2658	22687672644	0	3735	5	-3735	
-7527	2658	6775	1,35546E+11	4	1906	6	 	
2658	6775	-8173	1,47179E+11	1	1260	0	 	
6775	-8173	2987	1,65396E+11	1	1589	9	 	
-8173	2987	-4887	1,19305E+11	6	10073	3	 	
2987	-4887	8356	1,21976E+11	4	6456	6	 	
-4887	8356	5182	2,11611E+11	3	8651	1	 	
8356	5182	9119	3,9486E+11	1	22657	7	 	
5182	9119	-2890	1,36566E+11	4	11411	1	 	
9119	-2890	-2405	63381153550	1	3824	4	 	
-2890	-2405	-411	2856634950	1	5706	6	 	
-2405	-411	-385	380555175	0	3201	1	 	
-411	-385	8659	1370156865	0	7863	3	 	
-385	8659	-6475	21585804625	0	1799	9	 	
8659	-6475	4566	2,56002E+11	0	6750	0	 	
-6475	4566	7036	2,08018E+11	0	5127	7	 	
4566	7036	2232	71706071232	5	13834	4	 	
7036	2232	5622	88289866944	6	14890	0	 	
2232	5622	113	1417958352	6	7967	7	 	
5622	113	2654	1686049044	1	8389	9	 	
113	2654	-2088	626195376	2	679	9	 	
2654	-2088	1092	6051374784	0	1658	8	 	
-2088	1092	-2915	6646479840	0	3911	1	 	
1092	-2915	-4194	13350256920	0	6017	7	 	
-2915	-4194	-6407	78328842570	6	13516	6	 	
-4194	-6407	-3066	82386357228	0	13667	7	 	
-6407	-3066	8790	1,7267E+11	0	683	3	 	
-3066	8790	5100	1,37446E+11	0	10824	4	 	
8790	5100	-4455	1,99713E+11	4	9435	5	 	
5100	-4455	-4087	92858683500	2	3442	2	 	
-4455	-4087	-4347	79148371995	0	12889	9	 	
-4087	-4347	8525	1,51457E+11	0	91	1	 	
-4347	8525	-4256	1,5772E+11	0	78	8	 	
8525	-4256	1004	36427529600	0	5273	3	 	
-4256	1004	-1131	4832790144	0	4383	3	 	
1004	-1131	8976	10192463424	3	8849	9	 	
-1131	8976	5794	58819853664	5	13639	9	 	
8976	5794	7964	4,14183E+11	1	22734	4	 	
